violation_type,frame,track_id,leader_track_id,class_name,lane,d
Tailgating,1648,696,231,car,Outer,0.8311661790035418
Tailgating,1649,696,231,car,Outer,0.6737572856721266
Tailgating,1650,696,231,car,Outer,0.5374141417245186
Tailgating,1651,696,231,car,Outer,0.39964232602523314
Tailgating,1652,696,231,car,Outer,0.2840246780962245
Tailgating,1653,696,231,car,Outer,0.17796657650218362
Tailgating,1654,696,231,car,Outer,0.013746233304454967
Tailgating,1657,700,469,motorcycle,Outer,2.949454775417925
Tailgating,1658,700,469,motorcycle,Outer,2.980071882261976
Tailgating,1659,700,469,motorcycle,Outer,3.029217022026089
Tailgating,1660,700,469,motorcycle,Outer,3.086609713715845
Tailgating,1661,700,469,motorcycle,Outer,3.1646436107126585
Tailgating,1662,700,469,motorcycle,Outer,3.223679624406367
Tailgating,1663,700,469,motorcycle,Outer,3.2649422773769574
Tailgating,1665,700,469,motorcycle,Outer,3.3606320087512676
Tailgating,1666,700,469,motorcycle,Outer,3.3797828301872426
Tailgating,1667,700,469,motorcycle,Outer,3.3784631524548443
Tailgating,1667,231,696,person,Outer,1.6701314836011727
Tailgating,1668,700,641,motorcycle,Inner,2.408017841194342
Tailgating,1669,700,641,motorcycle,Inner,2.427704599386496
Tailgating,1672,700,469,motorcycle,Outer,3.717982147139987
Tailgating,1673,700,469,motorcycle,Outer,3.9198430884064326
Tailgating,1678,700,469,motorcycle,Outer,2.147895268316977
Tailgating,1679,700,469,motorcycle,Outer,1.5468112790933037
Tailgating,1680,700,469,motorcycle,Outer,1.3215335991090345
Tailgating,1681,700,469,motorcycle,Outer,1.2930133515409816
Tailgating,1682,700,469,motorcycle,Outer,1.3528276093963074
Tailgating,1683,700,469,motorcycle,Outer,1.4302706329028212
Tailgating,1684,700,469,motorcycle,Outer,1.5213615447507585
Tailgating,1685,700,469,motorcycle,Outer,1.5979971748442543
Tailgating,1686,700,469,motorcycle,Outer,1.6738265816419402
Tailgating,1687,700,469,motorcycle,Outer,1.761556771931542
Tailgating,1688,700,469,motorcycle,Outer,1.8376706282333313
Tailgating,1689,700,469,motorcycle,Outer,1.9217799668744444
Tailgating,1690,700,469,motorcycle,Outer,1.9846390465397974
Tailgating,1691,700,469,motorcycle,Outer,2.054939534136675
Tailgating,1691,548,231,person,Outer,2.731777061558815
Tailgating,1692,700,469,motorcycle,Outer,2.123837935375573
Tailgating,1692,548,231,person,Outer,2.7171282826753447
Tailgating,1693,700,469,motorcycle,Outer,2.1820736191545946
Tailgating,1693,548,231,person,Outer,2.695401560157679
Tailgating,1694,700,469,motorcycle,Outer,2.2452154629725283
Tailgating,1695,700,469,motorcycle,Outer,2.2468135575638626
Tailgating,1696,700,469,motorcycle,Outer,2.3582004379187866
Tailgating,1697,700,469,motorcycle,Outer,2.455603119559011
Tailgating,1698,700,469,motorcycle,Outer,2.518653779814418
Tailgating,1699,700,469,motorcycle,Outer,2.5811144421108634
Tailgating,1700,700,469,motorcycle,Outer,2.638349743148746
Tailgating,1701,700,469,motorcycle,Outer,2.7474230087489087
Tailgating,1710,548,231,person,Outer,2.2411842653434477
Tailgating,1712,22,324,car,Outer,0.26884131645977616
Tailgating,1712,231,708,person,Outer,1.5293497968359906
Tailgating,1725,231,708,person,Outer,1.3251108004526984
Tailgating,1726,231,708,person,Outer,1.3066973377918953
Tailgating,1727,231,708,person,Outer,1.307069222466477
Tailgating,1730,231,708,person,Outer,1.2795539448901245
Tailgating,1731,548,231,person,Outer,1.819290857375087
Tailgating,1732,231,708,person,Outer,1.4465170640911005
Tailgating,1775,676,22,car,Outer,1.295695538135068
Tailgating,1806,22,324,car,Outer,0.2309750389714752
Tailgating,1822,728,676,motorcycle,Outer,0.06895984209921198
Tailgating,1823,728,676,motorcycle,Outer,0.09631155502867077
Tailgating,1824,728,676,motorcycle,Outer,0.1366761706441021
Tailgating,1825,728,676,motorcycle,Outer,0.15326351547056666
Tailgating,1826,728,676,motorcycle,Outer,0.20438111737307113
Tailgating,1827,728,22,motorcycle,Outer,0.39943022809318707
Tailgating,1828,728,324,motorcycle,Outer,0.25624562854032185
Tailgating,1829,728,324,motorcycle,Outer,0.16578811879235184
Tailgating,1831,728,324,motorcycle,Outer,0.23138132119449575
Tailgating,1832,728,324,motorcycle,Outer,0.3071762935896665
Tailgating,1833,728,22,motorcycle,Outer,0.04366846865041633
Tailgating,1834,728,22,motorcycle,Outer,0.1351646937702825
Tailgating,1835,728,22,motorcycle,Outer,0.1880270856283187
Tailgating,1836,728,22,motorcycle,Outer,0.25908786922813754
Tailgating,1837,728,22,motorcycle,Outer,0.3210597153828555
Tailgating,1838,728,22,motorcycle,Outer,0.3945510929016274
Tailgating,1839,728,22,motorcycle,Outer,0.46590714967355124
Tailgating,1840,728,22,motorcycle,Outer,0.4901167647428118
Tailgating,1841,730,759,motorcycle,Outer,3.7297337151044943
Tailgating,1842,728,22,motorcycle,Outer,0.5591478720074604
Tailgating,1842,730,759,motorcycle,Outer,3.43518783348708
Tailgating,1843,728,22,motorcycle,Outer,0.6197848460062376
Tailgating,1843,730,759,motorcycle,Outer,3.316011463134509
Tailgating,1844,728,22,motorcycle,Outer,0.665932711542526
Tailgating,1845,728,22,motorcycle,Outer,0.71461316381699
Tailgating,1845,730,759,motorcycle,Outer,3.221391433229059
Tailgating,1846,728,22,motorcycle,Outer,0.7634467417048098
Tailgating,1846,730,759,motorcycle,Outer,3.1730834754979793
Tailgating,1847,728,22,motorcycle,Outer,0.8074458216254409
Tailgating,1847,730,759,motorcycle,Outer,3.0950301983626134
Tailgating,1848,728,22,motorcycle,Outer,0.8778984660729336
Tailgating,1848,730,759,motorcycle,Outer,3.050231224585926
Tailgating,1849,728,22,motorcycle,Outer,0.9217025228827392
Tailgating,1849,730,759,motorcycle,Outer,3.0226782183915204
Tailgating,1849,763,765,person,Outer,1.5769394706143933
Tailgating,1850,728,22,motorcycle,Outer,0.9682845280824998
Tailgating,1850,730,759,motorcycle,Outer,2.9689662393651344
Tailgating,1851,728,22,motorcycle,Outer,0.999430738574001
Tailgating,1852,728,22,motorcycle,Outer,1.0276789408530398
Tailgating,1852,730,759,motorcycle,Outer,2.859240118787414
Tailgating,1853,728,22,motorcycle,Outer,1.0584771961212398
Tailgating,1853,730,759,motorcycle,Outer,2.7771945137132987
Tailgating,1853,763,765,person,Outer,1.4952329973725598
Tailgating,1854,728,22,motorcycle,Outer,1.1206145429115326
Tailgating,1854,730,759,motorcycle,Outer,2.7371133201258804
Tailgating,1854,768,763,person,Outer,3.9122046844233944
Tailgating,1855,728,22,motorcycle,Outer,1.2038913783957754
Tailgating,1855,730,759,motorcycle,Outer,2.6553461190255314
Tailgating,1856,728,22,motorcycle,Outer,1.2655015644163425
Tailgating,1856,730,759,motorcycle,Outer,2.6643221942087996
Tailgating,1857,728,22,motorcycle,Outer,1.3388372893555753
Tailgating,1857,730,759,motorcycle,Outer,2.632589612705807
Tailgating,1858,728,22,motorcycle,Outer,1.4232604194265317
Tailgating,1858,730,759,motorcycle,Outer,2.6333613920725853
Tailgating,1859,728,22,motorcycle,Outer,1.4948037165591286
Tailgating,1859,730,759,motorcycle,Outer,2.6093491040467334
Tailgating,1860,728,22,motorcycle,Outer,1.5203447635187566
Tailgating,1861,728,22,motorcycle,Outer,1.5475245613327713
Tailgating,1862,728,22,motorcycle,Outer,1.5779306084651177
Tailgating,1862,730,759,motorcycle,Outer,2.4859218129412453
Tailgating,1863,728,22,motorcycle,Outer,1.6391777038875888
Tailgating,1863,730,759,motorcycle,Outer,2.435643558264483
Tailgating,1864,728,22,motorcycle,Outer,1.6944835774836646
Tailgating,1865,728,22,motorcycle,Outer,1.74400100358832
Tailgating,1865,730,759,motorcycle,Outer,2.350868569998826
Tailgating,1866,728,22,motorcycle,Outer,1.8381810741921654
Tailgating,1866,730,759,motorcycle,Outer,2.2607602422843356
Tailgating,1867,728,676,motorcycle,Outer,0.5634071535567646
Tailgating,1867,759,772,motorcycle,Outer,0.8850464349895069
Tailgating,1868,728,676,motorcycle,Outer,0.6013574071570754
Tailgating,1868,759,772,motorcycle,Outer,0.07131811150731955
Tailgating,1869,728,676,motorcycle,Outer,0.6427982105507177
Tailgating,1870,728,676,motorcycle,Outer,0.6747975958939149
Tailgating,1870,730,772,motorcycle,Outer,3.9861030420728074
Tailgating,1871,728,676,motorcycle,Outer,0.6911460616724333
Tailgating,1871,730,772,motorcycle,Outer,3.549594785838595
Tailgating,1872,728,676,motorcycle,Outer,0.7337353840811169
Tailgating,1872,730,759,motorcycle,Outer,3.5961875525127613
Tailgating,1872,759,772,motorcycle,Outer,0.027296845469097313
Tailgating,1873,728,676,motorcycle,Outer,0.7797823958202422
Tailgating,1873,730,759,motorcycle,Outer,3.5246264376796814
Tailgating,1873,759,772,motorcycle,Outer,0.1262207718235477
Tailgating,1874,728,676,motorcycle,Outer,0.8180377410051971
Tailgating,1874,730,759,motorcycle,Outer,3.47964739083865
Tailgating,1874,759,772,motorcycle,Outer,0.24490797440786846
Tailgating,1875,728,676,motorcycle,Outer,0.8674107214242264
Tailgating,1875,730,759,motorcycle,Outer,3.4876727407076893
Tailgating,1875,759,772,motorcycle,Outer,0.3281999178782963
Tailgating,1876,728,676,motorcycle,Outer,0.8927991691659758
Tailgating,1876,730,759,motorcycle,Outer,3.4735556085095998
Tailgating,1876,759,772,motorcycle,Outer,0.42168571644246733
Tailgating,1877,728,22,motorcycle,Outer,2.2947835594779664
Tailgating,1877,730,759,motorcycle,Outer,3.465905182933855
Tailgating,1877,759,772,motorcycle,Outer,0.5002373793452455
Tailgating,1878,728,22,motorcycle,Outer,2.371983079802928
Tailgating,1878,730,759,motorcycle,Outer,3.450328380890161
Tailgating,1878,759,772,motorcycle,Outer,0.580496596799374
Tailgating,1879,728,22,motorcycle,Outer,2.429837057168088
Tailgating,1879,730,759,motorcycle,Outer,3.424258469374093
Tailgating,1879,759,772,motorcycle,Outer,0.6620697265555783
Tailgating,1880,728,22,motorcycle,Outer,2.529553480151273
Tailgating,1880,730,759,motorcycle,Outer,3.3999341541996166
Tailgating,1880,759,772,motorcycle,Outer,0.7313608839493072
Tailgating,1881,730,759,motorcycle,Outer,3.3884593720419787
Tailgating,1881,759,772,motorcycle,Outer,0.8148400665531932
Tailgating,1882,730,759,motorcycle,Outer,3.348834653766103
Tailgating,1882,759,772,motorcycle,Outer,0.9029394272194647
Tailgating,1883,730,759,motorcycle,Outer,3.3695345067099445
Tailgating,1883,759,772,motorcycle,Outer,0.9762166435450905
Tailgating,1884,730,759,motorcycle,Outer,3.3782203334164227
Tailgating,1884,759,772,motorcycle,Outer,1.048194590807998
Tailgating,1885,759,772,motorcycle,Outer,1.1302873375257916
Tailgating,1886,759,772,motorcycle,Outer,1.1853761077193485
Tailgating,1887,759,772,motorcycle,Outer,1.2282107704016643
Tailgating,1888,759,772,motorcycle,Outer,1.279123812762534
Tailgating,1889,759,772,motorcycle,Outer,2.288145616446312
Tailgating,1890,759,772,motorcycle,Outer,2.6682308996542785
Tailgating,1890,778,781,person,Outer,3.8359465444917387
Tailgating,1891,759,772,motorcycle,Outer,2.8302125728576604
Tailgating,1891,778,781,person,Outer,3.8388594387411805
Tailgating,1892,759,772,motorcycle,Outer,2.9123334600845463
Tailgating,1893,759,772,motorcycle,Outer,2.984606690129417
Tailgating,1894,759,772,motorcycle,Outer,3.0467814098257664
Tailgating,1895,759,772,motorcycle,Outer,3.094333417856485
Tailgating,1922,730,772,motorcycle,Outer,3.0939609731820235
Tailgating,1923,730,772,motorcycle,Outer,3.5039982104668854
Tailgating,1924,730,772,motorcycle,Outer,3.6859786712687175
Tailgating,1925,730,772,motorcycle,Outer,3.7696613710656757
Tailgating,1926,789,730,car,Outer,1.1595319246739013
Tailgating,1926,730,772,motorcycle,Outer,3.828301930447094
Tailgating,1927,730,772,motorcycle,Outer,3.901214746992049
Tailgating,1928,730,772,motorcycle,Outer,3.9586413625199772
Tailgating,1932,790,773,motorcycle,Outer,0.8879211903750828
Tailgating,1932,730,798,motorcycle,Outer,2.848259355392611
Tailgating,1933,790,773,motorcycle,Outer,0.9039598191261502
Tailgating,1933,730,798,motorcycle,Outer,2.9037451734945843
Tailgating,1934,790,773,motorcycle,Outer,0.9286182254640665
Tailgating,1934,730,798,motorcycle,Outer,2.955271862802827
Tailgating,1935,790,773,motorcycle,Outer,0.9615160283260813
Tailgating,1935,730,798,motorcycle,Outer,3.013589654030327
Tailgating,1936,730,798,motorcycle,Outer,3.063420489025245
Tailgating,1937,730,798,motorcycle,Outer,3.1135152527857115
Tailgating,1938,730,798,motorcycle,Outer,3.1703209516358637
Tailgating,1939,790,773,motorcycle,Outer,1.0891669684605214
Tailgating,1939,730,798,motorcycle,Outer,3.2138113055291653
Tailgating,1940,790,773,motorcycle,Outer,1.1734941190058161
Tailgating,1940,730,798,motorcycle,Outer,3.2603081146581103
Tailgating,1941,790,773,motorcycle,Outer,1.2243474979594864
Tailgating,1941,730,798,motorcycle,Outer,3.325040581282607
Tailgating,1942,790,773,motorcycle,Outer,1.267656033283634
Tailgating,1942,730,798,motorcycle,Outer,3.369124429178264
Tailgating,1943,790,773,motorcycle,Outer,1.3131857187190323
Tailgating,1943,730,798,motorcycle,Outer,3.425994987523579
Tailgating,1944,730,798,motorcycle,Outer,3.467546711872762
Tailgating,1945,730,798,motorcycle,Outer,3.5215980693660875
Tailgating,1946,730,798,motorcycle,Outer,3.5705354196621273
Tailgating,1947,730,798,motorcycle,Outer,3.6292978399125437
Tailgating,1948,730,798,motorcycle,Outer,3.669103235938171
Tailgating,1949,730,798,motorcycle,Outer,3.6863641189344762
Tailgating,1950,730,798,motorcycle,Outer,3.702314776362483
Tailgating,1951,730,798,motorcycle,Outer,3.723825377247044
Tailgating,1952,730,798,motorcycle,Outer,3.773580350543539
Tailgating,1953,730,798,motorcycle,Outer,3.762412576672452
Tailgating,1954,730,798,motorcycle,Outer,3.850465922282094
Tailgating,1955,730,789,motorcycle,Outer,0.10635236837684103
Tailgating,1956,773,730,car,Outer,0.7883784706140364
Tailgating,1956,730,789,motorcycle,Outer,0.22066226838355543
Tailgating,1957,22,324,car,Outer,0.16086887372126715
Tailgating,1961,790,789,motorcycle,Outer,0.4710026507451016
Tailgating,1962,790,798,motorcycle,Outer,1.9441709623047891
Tailgating,1963,790,798,motorcycle,Outer,1.177693211712526
Tailgating,1964,790,798,motorcycle,Outer,1.0274855176090885
Tailgating,1965,790,798,motorcycle,Outer,1.0698867155362823
Tailgating,1966,790,798,motorcycle,Outer,1.1837502173283252
Tailgating,1967,790,798,motorcycle,Outer,1.3053340194274805
Tailgating,1968,790,798,motorcycle,Outer,1.3854556227849348
Tailgating,1971,790,772,motorcycle,Outer,1.2010494683926236
Tailgating,1972,802,676,car,Inner,0.9710197472436282
Tailgating,1972,790,772,motorcycle,Outer,0.7064644857448631
Tailgating,1973,802,676,car,Inner,0.9526405379016841
Tailgating,1973,790,772,motorcycle,Outer,0.6125969490963947
Tailgating,1974,802,676,car,Inner,0.9635013354509543
Tailgating,1974,790,772,motorcycle,Outer,0.6946960993408161
Tailgating,1975,802,676,car,Inner,0.9220176746277567
Tailgating,1975,790,772,motorcycle,Outer,0.8209605858340251
Tailgating,1976,802,676,car,Inner,1.000492051962574
Tailgating,1976,790,772,motorcycle,Outer,0.942126471214371
Tailgating,1977,802,676,car,Inner,0.9482442477975983
Tailgating,1977,790,772,motorcycle,Outer,1.0516851580224946
Tailgating,1978,802,676,car,Inner,0.8536791235060077
Tailgating,1978,790,772,motorcycle,Outer,1.1567122451977698
Tailgating,1979,802,676,car,Inner,0.8037451292222361
Tailgating,1983,802,676,car,Inner,0.9469505533049656
Tailgating,1984,802,676,car,Inner,1.0252984759015598
Tailgating,1985,802,676,car,Inner,1.0584489764891387
Tailgating,1999,816,798,person,Outer,0.48754751046767014
Tailgating,2001,816,798,person,Outer,0.4423489778782347
Tailgating,2002,816,798,person,Outer,0.4137925639211656
Tailgating,2004,816,798,person,Outer,0.36741716706682803
Tailgating,2005,802,676,car,Inner,0.9631557652800024
Tailgating,2006,802,676,car,Inner,0.9068861217040051
Tailgating,2007,802,676,car,Inner,0.8493007031230988
Tailgating,2008,802,676,car,Inner,0.8064442306219042
Tailgating,2012,802,676,car,Inner,0.8840235040881376
Tailgating,2013,802,676,car,Inner,0.9562085206032837
Tailgating,2014,802,676,car,Inner,1.0041976945120872
Tailgating,2020,816,798,person,Outer,0.02663738368033159
Tailgating,2024,816,772,person,Outer,1.092860181677522
Tailgating,2025,816,772,person,Outer,1.0863123372011843
Tailgating,2026,816,772,person,Outer,1.0609716042915742
Tailgating,2027,816,772,person,Outer,1.060803827112171
Tailgating,2028,816,772,person,Outer,1.0591557006374748
Tailgating,2029,818,789,car,Outer,0.936238292188457
Tailgating,2030,818,789,car,Outer,0.9860015137567937
Tailgating,2031,818,789,car,Outer,1.0204842830358551
Tailgating,2036,816,772,person,Outer,0.9648683206570775
Tailgating,2037,816,772,person,Outer,0.953498130955921
Tailgating,2037,825,830,person,Outer,2.80456581085637
Tailgating,2038,825,830,person,Outer,2.7122864804158957
Tailgating,2039,818,789,car,Outer,0.9209741174125188
Tailgating,2040,818,789,car,Outer,0.8317448746503249
Tailgating,2041,818,789,car,Outer,0.7785228899926855
Tailgating,2042,818,789,car,Outer,0.8918543581352002
Tailgating,2043,818,789,car,Outer,0.9621893325509854
Tailgating,2044,818,789,car,Outer,1.0041829141709222
Tailgating,2044,825,830,person,Outer,2.7681648515451416
Tailgating,2045,816,772,person,Outer,0.8259834532884222
Tailgating,2045,825,830,person,Outer,2.725938700426712
Tailgating,2046,821,22,car,Outer,3.619940253878408
Tailgating,2046,816,772,person,Outer,0.7910353779367947
Tailgating,2046,825,830,person,Outer,2.684541535422778
Tailgating,2047,821,22,car,Outer,3.68684094674625
Tailgating,2048,821,22,car,Outer,3.7272482296672633
Tailgating,2048,825,830,person,Outer,2.602945436588965
Tailgating,2049,821,22,car,Outer,3.681397444192543
Tailgating,2050,821,22,car,Outer,3.7306855260937817
Tailgating,2050,825,830,person,Outer,2.5647534531198652
Tailgating,2051,825,830,person,Outer,2.5272476566403927
Tailgating,2052,816,772,person,Outer,0.6224730633915658
Tailgating,2053,816,772,person,Outer,0.5218290640855615
Tailgating,2054,816,772,person,Outer,0.4567862345482118
Tailgating,2054,835,830,person,Outer,0.9075679067688687
Tailgating,2055,821,22,car,Outer,3.6751793329339284
Tailgating,2055,816,772,person,Outer,0.4173661846799955
Tailgating,2055,835,830,person,Outer,0.9280281179836397
Tailgating,2056,821,817,car,Outer,1.7731953612488762
Tailgating,2056,817,22,motorcycle,Outer,2.2586993858477564
Tailgating,2056,835,830,person,Outer,0.9771598044076837
Tailgating,2057,817,22,motorcycle,Outer,2.2313945761370584
Tailgating,2057,835,830,person,Outer,0.9940431960589963
Tailgating,2058,821,817,car,Outer,1.4988096454720816
Tailgating,2058,817,22,motorcycle,Outer,2.2576968103049766
Tailgating,2059,817,22,motorcycle,Outer,2.275894543094581
Tailgating,2059,835,830,person,Outer,1.0754504519376418
