violation_type,frame,track_id,leader_track_id,class_name,lane,d
Vehicle Stoppage,1054,335,,car,Outer,0.3312107033294668
Vehicle Stoppage,1055,335,,car,Outer,0.34163138029167933
Vehicle Stoppage,1056,335,,car,Outer,0.3485500394491467
Vehicle Stoppage,1057,335,,car,Outer,0.34877993061527535
Vehicle Stoppage,1058,335,,car,Outer,0.35737785325898885
Vehicle Stoppage,1059,335,,car,Outer,0.38630840011576306
Vehicle Stoppage,1060,335,,car,Outer,0.42368063444061665
Vehicle Stoppage,1061,335,,car,Outer,0.30663373917427766
Vehicle Stoppage,1062,335,,car,Inner,0.26068360132544055
Vehicle Stoppage,993,351,,car,Outer,0.11587359492136094
Vehicle Stoppage,1012,351,,car,Outer,0.21218633320739425
Vehicle Stoppage,1037,351,,car,Outer,0.3380107986440696
Vehicle Stoppage,1038,351,,car,Outer,0.3270124462463188
Vehicle Stoppage,1039,351,,car,Outer,0.36214363172642444
Vehicle Stoppage,1042,351,,car,Outer,0.3686182849507086
Vehicle Stoppage,1043,351,,car,Outer,0.3800858455665031
Vehicle Stoppage,1044,351,,car,Outer,0.38898976850298406
Vehicle Stoppage,1045,351,,car,Outer,0.40285622745590316
Vehicle Stoppage,1046,351,,car,Outer,0.4079422017884353
Vehicle Stoppage,1047,351,,car,Outer,0.3819793842604575
Vehicle Stoppage,1048,351,,car,Outer,0.39835152817580327
Vehicle Stoppage,1049,351,,car,Outer,0.40842732523669456
Vehicle Stoppage,1050,351,,car,Outer,0.41290348751251155
Vehicle Stoppage,1056,351,,car,Outer,0.3770410322498118
Vehicle Stoppage,1057,351,,car,Outer,0.3851621606544401
Vehicle Stoppage,1058,351,,car,Outer,0.39233038373289103
Vehicle Stoppage,1060,351,,car,Outer,0.43711683792779976
Vehicle Stoppage,1066,351,,car,Outer,0.6837339979845984
Vehicle Stoppage,1067,351,,car,Outer,0.7266079135269594
Vehicle Stoppage,1068,351,,car,Outer,0.7679178927463515
Vehicle Stoppage,1069,351,,car,Outer,0.8173380818241596
Vehicle Stoppage,1073,351,,car,Outer,0.9635158223921392
Vehicle Stoppage,1074,351,,car,Outer,0.9854648649241629
Vehicle Stoppage,1075,351,,car,Outer,0.9989908558140033
Vehicle Stoppage,1102,351,,car,Outer,0.9416752943557571
Vehicle Stoppage,1103,351,,car,Outer,0.9255895634675223
Vehicle Stoppage,1106,351,,car,Outer,0.8908868839532864
Vehicle Stoppage,1108,351,,car,Outer,0.8550671786473805
Vehicle Stoppage,1109,351,,car,Outer,0.8400115058735831
Vehicle Stoppage,1110,351,,car,Outer,0.8290018697204475
Vehicle Stoppage,1111,351,,car,Outer,0.8167135360700271
Vehicle Stoppage,1114,351,,car,Outer,0.7671449993319374
Vehicle Stoppage,1115,351,,car,Outer,0.7585093605223381
Vehicle Stoppage,1116,351,,car,Outer,0.7421066298046393
Vehicle Stoppage,1117,351,,car,Outer,0.7210020041581009
Vehicle Stoppage,1118,351,,car,Outer,0.6967606475684419
Vehicle Stoppage,1119,351,,car,Outer,0.6717023522364605
Vehicle Stoppage,1120,351,,car,Outer,0.6253967860486631
Vehicle Stoppage,1121,351,,car,Outer,0.6022141562600457
Vehicle Stoppage,1122,351,,car,Outer,0.5733456985100711
Vehicle Stoppage,1123,351,,car,Outer,0.5414074343782072
Vehicle Stoppage,1124,351,,car,Outer,0.509775028811732
Vehicle Stoppage,1125,351,,car,Outer,0.48007034901147383
Vehicle Stoppage,1126,351,,car,Outer,0.4519666912505822
Vehicle Stoppage,1127,351,,car,Outer,0.4290242883567298
Vehicle Stoppage,1128,351,,car,Outer,0.41396073485295537
Vehicle Stoppage,1129,351,,car,Outer,0.40474635267040987
Vehicle Stoppage,1130,351,,car,Outer,0.40329062721565545
Vehicle Stoppage,1131,351,,car,Outer,0.4023190773503007
Vehicle Stoppage,1132,351,,car,Outer,0.388151954780595
Vehicle Stoppage,1133,351,,car,Outer,0.3760080983170409
Vehicle Stoppage,1134,351,,car,Outer,0.36718965127029457
Vehicle Stoppage,1135,351,,car,Outer,0.3586752570222832
Vehicle Stoppage,1136,351,,car,Outer,0.35422504146375383
Vehicle Stoppage,1137,351,,car,Outer,0.35985066347027544
Vehicle Stoppage,1138,351,,car,Outer,0.3816217105983378
Vehicle Stoppage,1139,351,,car,Outer,0.38733542311541946
Vehicle Stoppage,1140,351,,car,Outer,0.3762957347619025
Vehicle Stoppage,1141,351,,car,Outer,0.36889109504025547
Vehicle Stoppage,1142,351,,car,Outer,0.36717216670112585
Vehicle Stoppage,1143,351,,car,Outer,0.3628259775705196
Vehicle Stoppage,1144,351,,car,Outer,0.3554963009652836
Vehicle Stoppage,1145,351,,car,Outer,0.33956697424808413
Vehicle Stoppage,1146,351,,car,Outer,0.3254888784582399
Vehicle Stoppage,1147,351,,car,Outer,0.30767271572240484
Vehicle Stoppage,1148,351,,car,Outer,0.3027902574390381
Vehicle Stoppage,1149,351,,car,Outer,0.18744473852312063
Vehicle Stoppage,1150,351,,car,Outer,0.09802061007767326
Vehicle Stoppage,1151,351,,car,Outer,0.10409966378428044
Vehicle Stoppage,1161,351,,car,Outer,0.0926984358012583
Vehicle Stoppage,1162,351,,car,Outer,0.09937026718289796
Vehicle Stoppage,1163,351,,car,Outer,0.1050059522122436
Vehicle Stoppage,1165,351,,car,Outer,0.11270998181172803
Vehicle Stoppage,1166,351,,car,Outer,0.11031595532832048
Vehicle Stoppage,1167,351,,car,Outer,0.11032905329059688
Vehicle Stoppage,1168,351,,car,Outer,0.11332254850645904
Vehicle Stoppage,1169,351,,car,Outer,0.11048303037118604
Vehicle Stoppage,1170,351,,car,Outer,0.10541579578033056
Vehicle Stoppage,1171,351,,car,Outer,0.10251599875141171
Vehicle Stoppage,1172,351,,car,Outer,0.101696263451514
Vehicle Stoppage,1173,351,,car,Outer,0.0939693567073837
Vehicle Stoppage,1174,351,,car,Outer,0.09779856849668447
Vehicle Stoppage,1175,351,,car,Outer,0.1283495617444828
Vehicle Stoppage,1177,351,,car,Outer,0.3612841540948122
Vehicle Stoppage,1178,351,,car,Outer,0.39006043121547035
Vehicle Stoppage,1179,351,,car,Outer,0.42579286043802783
Vehicle Stoppage,1180,351,,car,Outer,0.48016273283127786
Vehicle Stoppage,1181,351,,car,Outer,0.6253848814929827
Vehicle Stoppage,1183,351,,car,Outer,0.6585446378188787
Vehicle Stoppage,1184,351,,car,Outer,0.6728954896564499
Vehicle Stoppage,1186,351,,car,Outer,0.657460827730447
Vehicle Stoppage,1187,351,,car,Outer,0.657197299142347
Vehicle Stoppage,1188,351,,car,Outer,0.6552315087051256
Vehicle Stoppage,1189,351,,car,Outer,0.651562836570656
Vehicle Stoppage,1190,351,,car,Outer,0.6487685103332302
Vehicle Stoppage,1191,351,,car,Outer,0.6465011136881325
Vehicle Stoppage,1192,351,,car,Outer,0.6414426630650607
Vehicle Stoppage,1193,351,,car,Outer,0.6386035781296555
Vehicle Stoppage,1194,351,,car,Outer,0.6345143812397013
Vehicle Stoppage,1195,351,,car,Outer,0.6276775366380408
Vehicle Stoppage,1196,351,,car,Outer,0.6273288212731815
Vehicle Stoppage,1197,351,,car,Outer,0.6282795874449568
Vehicle Stoppage,1198,351,,car,Outer,0.6273189459915914
Vehicle Stoppage,1199,351,,car,Outer,0.6250447423984877
Vehicle Stoppage,1200,351,,car,Outer,0.6242821877965075
Vehicle Stoppage,1201,351,,car,Outer,0.620895627299786
Vehicle Stoppage,1202,351,,car,Outer,0.6127117837939813
Vehicle Stoppage,1203,351,,car,Outer,0.6055414932108297
Vehicle Stoppage,1204,351,,car,Outer,0.600615126349645
Vehicle Stoppage,1205,351,,car,Outer,0.601990365371411
Vehicle Stoppage,1207,351,,car,Outer,0.5984951963048631
Vehicle Stoppage,1209,351,,car,Outer,0.5904519370787076
Vehicle Stoppage,1210,351,,car,Outer,0.5808168213817487
Vehicle Stoppage,1211,351,,car,Outer,0.5703883589274874
Vehicle Stoppage,1212,351,,car,Outer,0.5583115438534315
Vehicle Stoppage,1213,351,,car,Outer,0.5427949336535886
Vehicle Stoppage,1214,351,,car,Outer,0.5078608470831351
Vehicle Stoppage,1219,351,,car,Outer,0.49483195127234664
Vehicle Stoppage,1220,351,,car,Outer,0.4828663686777112
Vehicle Stoppage,1221,351,,car,Outer,0.47338192825666875
Vehicle Stoppage,1222,351,,car,Outer,0.4633772760936856
Vehicle Stoppage,1223,351,,car,Outer,0.4222009592599232
Vehicle Stoppage,1225,351,,car,Outer,0.42358021672406354
Vehicle Stoppage,1226,351,,car,Outer,0.39093156690141856
Vehicle Stoppage,1227,351,,car,Outer,0.3637969900920017
Vehicle Stoppage,1228,351,,car,Outer,0.3359543123699971
Vehicle Stoppage,1229,351,,car,Outer,0.315215386680279
Vehicle Stoppage,1230,351,,car,Outer,0.28517790938290016
Vehicle Stoppage,1231,351,,car,Outer,0.2633048423405877
Vehicle Stoppage,1232,351,,car,Outer,0.23570212133113877
Vehicle Stoppage,1233,351,,car,Outer,0.1988887377404737
Vehicle Stoppage,1234,351,,car,Outer,0.16759537583119838
Vehicle Stoppage,1235,351,,car,Outer,0.14534679219026514
Vehicle Stoppage,1236,351,,car,Outer,0.1405059785204879
Vehicle Stoppage,1237,351,,car,Outer,0.13344002398081514
Vehicle Stoppage,1238,351,,car,Outer,0.11820423004275438
Vehicle Stoppage,1250,351,,car,Outer,0.10085078085964386
Vehicle Stoppage,1252,351,,car,Outer,0.09240487000152851
Vehicle Stoppage,986,384,,car,Outer,0.054504495227462535
Vehicle Stoppage,987,384,,car,Outer,0.05632832324860772
Vehicle Stoppage,988,384,,car,Outer,0.059926037746541184
Vehicle Stoppage,989,384,,car,Outer,0.06832927630232963
Vehicle Stoppage,990,384,,car,Outer,0.0689470086370716
Vehicle Stoppage,991,384,,car,Outer,0.07483234594745404
Vehicle Stoppage,992,384,,car,Outer,0.08391024967190014
Vehicle Stoppage,993,384,,car,Outer,0.08560981252169693
Vehicle Stoppage,994,384,,car,Outer,0.09557871101872101
Vehicle Stoppage,995,384,,car,Outer,0.12515366554759555
Vehicle Stoppage,996,384,,car,Outer,0.13928330840412978
Vehicle Stoppage,997,384,,car,Outer,0.16357105489663842
Vehicle Stoppage,998,384,,car,Outer,0.17209311433059052
Vehicle Stoppage,999,384,,car,Outer,0.17550886017520684
Vehicle Stoppage,1000,384,,car,Outer,0.18367895905627954
Vehicle Stoppage,1001,384,,car,Outer,0.19054587374172838
Vehicle Stoppage,1002,384,,car,Outer,0.18233192260270925
Vehicle Stoppage,1003,384,,car,Outer,0.16155228255893014
Vehicle Stoppage,1004,384,,car,Outer,0.16921941377986507
Vehicle Stoppage,1005,384,,car,Outer,0.1780168531347543
Vehicle Stoppage,1006,384,,car,Outer,0.19392846619307808
Vehicle Stoppage,1007,384,,car,Outer,0.20347997444466115
Vehicle Stoppage,1008,384,,car,Outer,0.21389703130244955
Vehicle Stoppage,1009,384,,car,Outer,0.22454730013963695
Vehicle Stoppage,1010,384,,car,Outer,0.23806226076385917
Vehicle Stoppage,1011,384,,car,Outer,0.2499606769073901
Vehicle Stoppage,1012,384,,car,Outer,0.2686890582066944
Vehicle Stoppage,1013,384,,car,Outer,0.27245392270987273
Vehicle Stoppage,1014,384,,car,Outer,0.28344151072135015
Vehicle Stoppage,1015,384,,car,Outer,0.2849204976831253
Vehicle Stoppage,1016,384,,car,Outer,0.2951994071809768
Vehicle Stoppage,1017,384,,car,Outer,0.2987062938741007
Vehicle Stoppage,1018,384,,car,Outer,0.3078803988564434
Vehicle Stoppage,1019,384,,car,Outer,0.31327669878240344
Vehicle Stoppage,1020,384,,car,Outer,0.3153002537265109
Vehicle Stoppage,1021,384,,car,Outer,0.313812443985257
Vehicle Stoppage,1022,384,,car,Outer,0.32188109605877346
Vehicle Stoppage,1023,384,,car,Outer,0.32582971012478373
Vehicle Stoppage,1024,384,,car,Outer,0.32696794949964525
Vehicle Stoppage,1025,384,,car,Outer,0.3335617484064981
Vehicle Stoppage,1026,384,,car,Outer,0.3392603719858816
Vehicle Stoppage,1027,384,,car,Outer,0.33743753496017476
Vehicle Stoppage,1028,384,,car,Outer,0.3633524459804858
Vehicle Stoppage,1029,384,,car,Outer,0.3640361108461603
Vehicle Stoppage,1030,384,,car,Outer,0.4584172008116622
Vehicle Stoppage,1031,384,,car,Outer,0.5217254929558234
Vehicle Stoppage,1032,384,,car,Outer,0.5640709263913503
Vehicle Stoppage,1033,384,,car,Outer,0.5025874351791904
Vehicle Stoppage,1034,384,,car,Outer,0.46669120411681064
Vehicle Stoppage,1035,384,,car,Outer,0.4369633050955216
Vehicle Stoppage,1036,384,,car,Outer,0.41906124850670623
Vehicle Stoppage,1037,384,,car,Outer,0.39679803426932503
Vehicle Stoppage,1038,384,,car,Outer,0.40221254331509654
Vehicle Stoppage,1039,384,,car,Outer,0.385024791409594
Vehicle Stoppage,1040,384,,car,Outer,0.3083434610949275
Vehicle Stoppage,1041,384,,car,Outer,0.3430827596950925
Vehicle Stoppage,1042,384,,car,Outer,0.2942239963021412
Vehicle Stoppage,1043,384,,car,Outer,0.2972441420785224
Vehicle Stoppage,1044,384,,car,Outer,0.28109631801217505
Vehicle Stoppage,1045,384,,car,Outer,0.29898240750919985
Vehicle Stoppage,1046,384,,car,Outer,0.2891320286651024
Vehicle Stoppage,1047,384,,car,Outer,0.267624980149465
Vehicle Stoppage,1048,384,,car,Outer,0.26052366495196
Vehicle Stoppage,1049,384,,car,Outer,0.2519285811494984
Vehicle Stoppage,1050,384,,car,Outer,0.24255758079268983
Vehicle Stoppage,1051,384,,car,Outer,0.2519889680124865
Vehicle Stoppage,1052,384,,car,Outer,0.2921818954007912
Vehicle Stoppage,1053,384,,car,Outer,0.3352946465424081
Vehicle Stoppage,1054,384,,car,Outer,0.3608560516327772
Vehicle Stoppage,1055,384,,car,Outer,0.3802875753952508
Vehicle Stoppage,1056,384,,car,Outer,0.3856960720567399
Vehicle Stoppage,1057,384,,car,Outer,0.3909549590426006
Vehicle Stoppage,1058,384,,car,Outer,0.4080432942715751
Vehicle Stoppage,1059,384,,car,Outer,0.3483282360073637
Vehicle Stoppage,1060,384,,car,Outer,0.4170717444277451
Vehicle Stoppage,1061,384,,car,Outer,0.4698916683662263
Vehicle Stoppage,1062,384,,car,Outer,0.5472535975212925
Vehicle Stoppage,1063,384,,car,Outer,0.6086165705926864
Vehicle Stoppage,1078,384,,car,Outer,0.9925400394946345
Vehicle Stoppage,1079,384,,car,Outer,0.9751783631726042
Vehicle Stoppage,1080,384,,car,Outer,0.9628399347762817
Vehicle Stoppage,1081,384,,car,Outer,0.9509758882327134
Vehicle Stoppage,1082,384,,car,Outer,0.9496491404724159
Vehicle Stoppage,1083,384,,car,Outer,0.945600856598595
Vehicle Stoppage,1084,384,,car,Outer,0.9458872765821541
Vehicle Stoppage,1085,384,,car,Outer,0.9477038039387641
Vehicle Stoppage,1086,384,,car,Outer,0.9466912537886901
Vehicle Stoppage,1087,384,,car,Outer,0.9406201624460341
Vehicle Stoppage,1088,384,,car,Outer,0.9374873332477631
Vehicle Stoppage,1089,384,,car,Outer,0.9277471314965032
Vehicle Stoppage,1090,384,,car,Outer,0.9188660674984106
Vehicle Stoppage,1091,384,,car,Outer,0.9056032519817918
Vehicle Stoppage,1092,384,,car,Outer,0.8631900138440011
Vehicle Stoppage,1093,384,,car,Outer,0.8375911472789042
Vehicle Stoppage,1094,384,,car,Outer,0.8066265182846448
Vehicle Stoppage,1095,384,,car,Outer,0.7960054522426296
Vehicle Stoppage,1096,384,,car,Outer,0.7884837601371357
Vehicle Stoppage,1097,384,,car,Outer,0.7765349251643512
Vehicle Stoppage,1098,384,,car,Outer,0.759924338339025
Vehicle Stoppage,1099,384,,car,Outer,0.7672939006664917
Vehicle Stoppage,1100,384,,car,Outer,0.7807862319482816
Vehicle Stoppage,1101,384,,car,Outer,0.7675476858150269
Vehicle Stoppage,1102,384,,car,Outer,0.7454866464263472
Vehicle Stoppage,1103,384,,car,Outer,0.7074876253334794
Vehicle Stoppage,1104,384,,car,Outer,0.6801507847529089
Vehicle Stoppage,1105,384,,car,Outer,0.6431939831808153
Vehicle Stoppage,1106,384,,car,Outer,0.6128349614700547
Vehicle Stoppage,1107,384,,car,Outer,0.6476138509945533
Vehicle Stoppage,1108,384,,car,Outer,0.6714713173323195
Vehicle Stoppage,1109,384,,car,Outer,0.6741907296900519
Vehicle Stoppage,1110,384,,car,Outer,0.6595224711865443
Vehicle Stoppage,1111,384,,car,Outer,0.5960694087100905
Vehicle Stoppage,1112,384,,car,Outer,0.5400561174544681
Vehicle Stoppage,1162,384,,car,Outer,0.7167477240982331
Vehicle Stoppage,1163,384,,car,Outer,0.7541206070649435
Vehicle Stoppage,1164,384,,car,Outer,0.7885544305880196
Vehicle Stoppage,1165,384,,car,Outer,0.8040772661877688
Vehicle Stoppage,1166,384,,car,Outer,0.7515027212192936
Vehicle Stoppage,1167,384,,car,Outer,0.7222196687989028
Vehicle Stoppage,1168,384,,car,Outer,0.7095667692331732
Vehicle Stoppage,1169,384,,car,Outer,0.6814400120333404
Vehicle Stoppage,1170,384,,car,Outer,0.7265552284582331
Vehicle Stoppage,1171,384,,car,Outer,0.7575377812360271
Vehicle Stoppage,1172,384,,car,Outer,0.7809442617754525
Vehicle Stoppage,1173,384,,car,Outer,0.797607829700789
Vehicle Stoppage,1174,384,,car,Outer,0.8092251417250959
Vehicle Stoppage,1175,384,,car,Outer,0.8282138914555868
Vehicle Stoppage,1176,384,,car,Outer,0.838796453259072
Vehicle Stoppage,1177,384,,car,Outer,0.8433612986140622
Vehicle Stoppage,1178,384,,car,Outer,0.8451272862711274
Vehicle Stoppage,1179,384,,car,Outer,0.836320811650646
Vehicle Stoppage,1180,384,,car,Outer,0.8344824803433498
Vehicle Stoppage,1181,384,,car,Outer,0.8270534686463743
Vehicle Stoppage,1182,384,,car,Outer,0.8228177197897473
Vehicle Stoppage,1183,384,,car,Outer,0.816603239033499
Vehicle Stoppage,1184,384,,car,Outer,0.8143427595306607
Vehicle Stoppage,1201,384,,car,Outer,0.5347155599007755
Vehicle Stoppage,1202,384,,car,Outer,0.4952472513805597
Vehicle Stoppage,1203,384,,car,Outer,0.4780959004216588
Vehicle Stoppage,1204,384,,car,Outer,0.45127154796197566
Vehicle Stoppage,1205,384,,car,Outer,0.40679563665310026
Vehicle Stoppage,1206,384,,car,Outer,0.3732390386870102
Vehicle Stoppage,1207,384,,car,Outer,0.3607747773888815
Vehicle Stoppage,1208,384,,car,Outer,0.38511547618863434
Vehicle Stoppage,1209,384,,car,Outer,0.3812073451548354
Vehicle Stoppage,1210,384,,car,Outer,0.3656504341580907
Vehicle Stoppage,1211,384,,car,Outer,0.3464379453812725
Vehicle Stoppage,1212,384,,car,Outer,0.3139228089833563
Vehicle Stoppage,1213,384,,car,Outer,0.278548020994586
Vehicle Stoppage,1214,384,,car,Outer,0.24854927076939354
Vehicle Stoppage,1215,384,,car,Outer,0.22625353035919266
Vehicle Stoppage,1216,384,,car,Outer,0.23710090678865214
Vehicle Stoppage,1217,384,,car,Outer,0.19442440690407434
Vehicle Stoppage,1218,384,,car,Outer,0.16760966559241594
Vehicle Stoppage,1219,384,,car,Outer,0.14195044910108762
Vehicle Stoppage,1220,384,,car,Outer,0.11910268678749178
Vehicle Stoppage,1221,384,,car,Outer,0.10638590132155988
Vehicle Stoppage,1222,384,,car,Outer,0.09560360871850059
Vehicle Stoppage,1223,384,,car,Outer,0.09149453535594419
Vehicle Stoppage,1224,384,,car,Outer,0.18607794065928576
Vehicle Stoppage,1225,384,,car,Outer,0.2533185346554812
Vehicle Stoppage,1226,384,,car,Outer,0.29400886041070023
Vehicle Stoppage,1227,384,,car,Outer,0.327099740140525
Vehicle Stoppage,1228,384,,car,Outer,0.23873694728717784
Vehicle Stoppage,1229,384,,car,Outer,0.18386008267157733
Vehicle Stoppage,1230,384,,car,Outer,0.16109835505056658
Vehicle Stoppage,1231,384,,car,Outer,0.14473762468688198
Vehicle Stoppage,1232,384,,car,Outer,0.1274918820945096
Vehicle Stoppage,1233,384,,car,Outer,0.12310682353144335
Vehicle Stoppage,1234,384,,car,Outer,0.11985065706954043
Vehicle Stoppage,1235,384,,car,Outer,0.10866112460305742
Vehicle Stoppage,1236,384,,car,Outer,0.10286520305720669
Vehicle Stoppage,1237,384,,car,Outer,0.10037310396714369
Vehicle Stoppage,1238,384,,car,Outer,0.09938073253905506
Vehicle Stoppage,1239,384,,car,Outer,0.10037300433881768
Vehicle Stoppage,1240,384,,car,Outer,0.11354950462243614
Vehicle Stoppage,1241,384,,car,Outer,0.11204945336769928
Vehicle Stoppage,1242,384,,car,Outer,0.10985139962694691
Vehicle Stoppage,1243,384,,car,Outer,0.19632101262982699
Vehicle Stoppage,1244,384,,car,Outer,0.2576397678930821
Vehicle Stoppage,1245,384,,car,Outer,0.299717683829302
Vehicle Stoppage,1246,384,,car,Outer,0.3139585959963509
Vehicle Stoppage,1247,384,,car,Outer,0.33088756398510827
Vehicle Stoppage,1248,384,,car,Outer,0.34208813191924403
Vehicle Stoppage,1249,384,,car,Outer,0.3489670471548866
Vehicle Stoppage,1250,384,,car,Outer,0.35729949622130924
Vehicle Stoppage,1251,384,,car,Outer,0.3566760154538008
Vehicle Stoppage,1252,384,,car,Outer,0.3525120281635788
Vehicle Stoppage,1253,384,,car,Outer,0.3481156417054532
Vehicle Stoppage,1254,384,,car,Outer,0.34209391985242915
Vehicle Stoppage,1255,384,,car,Outer,0.33487443915593784
Vehicle Stoppage,1256,384,,car,Outer,0.3284372695051545
Vehicle Stoppage,1257,384,,car,Outer,0.327546164685225
Vehicle Stoppage,1258,384,,car,Outer,0.31875898418710996
Vehicle Stoppage,1259,384,,car,Outer,0.3288123172875383
Vehicle Stoppage,1260,384,,car,Outer,0.22676933214171374
Vehicle Stoppage,1261,384,,car,Outer,0.1608523546610396
Vehicle Stoppage,1262,384,,car,Outer,0.12150925890647019
Vehicle Stoppage,1263,384,,car,Outer,0.09401983833213046
Vehicle Stoppage,1264,384,,car,Outer,0.08015609770940668
Vehicle Stoppage,1265,384,,car,Outer,0.07165430901208944
Vehicle Stoppage,1266,384,,car,Outer,0.06895752315737264
Vehicle Stoppage,1267,384,,car,Outer,0.06984010309270348
Vehicle Stoppage,1268,384,,car,Outer,0.07127482023828792
Vehicle Stoppage,1269,384,,car,Outer,0.07242575508753547
Vehicle Stoppage,1270,384,,car,Outer,0.07536079882803866
Vehicle Stoppage,1271,384,,car,Outer,0.07496785978004022
